32.1 	10.1 	1.8 	289.912
32.2 	10.1 	1.8 	289.894
32.3 	10.1 	1.8 	289.92
32.4 	10.1 	1.8 	290.021
32.5 	10.1 	1.8 	290.021
32.6 	10.1 	1.8 	290.073
34.6 	10.1 	1.8 	290.007
34.7 	10.1 	1.8 	290.007
34.8 	10.1 	1.8 	289.98
34.9 	10.1 	1.8 	289.931
35 	10.1 	1.8 	289.931
35.1 	10.1 	1.8 	289.923
35.2 	10.1 	1.8 	289.94
35.3 	10.1 	1.8 	289.993
31.9 	10.2 	1.8 	289.993
32 	10.2 	1.8 	289.993
32.1 	10.2 	1.8 	289.912
32.2 	10.2 	1.8 	289.894
32.3 	10.2 	1.8 	289.92
32.4 	10.2 	1.8 	290.021
32.5 	10.2 	1.8 	290.021
32.6 	10.2 	1.8 	290.073
32.7 	10.2 	1.8 	289.967
32.8 	10.2 	1.8 	289.962
32.9 	10.2 	1.8 	289.953
33 	10.2 	1.8 	289.953
33.1 	10.2 	1.8 	289.951
33.2 	10.2 	1.8 	289.954
33.3 	10.2 	1.8 	289.961
33.4 	10.2 	1.8 	289.976
33.5 	10.2 	1.8 	289.976
33.6 	10.2 	1.8 	289.981
33.7 	10.2 	1.8 	289.983
33.8 	10.2 	1.8 	289.98
33.9 	10.2 	1.8 	289.941
34 	10.2 	1.8 	289.941
34.1 	10.2 	1.8 	289.933
34.2 	10.2 	1.8 	289.939
34.3 	10.2 	1.8 	289.948
34.4 	10.2 	1.8 	289.963
34.5 	10.2 	1.8 	289.963
34.6 	10.2 	1.8 	290.007
34.7 	10.2 	1.8 	290.007
34.8 	10.2 	1.8 	289.98
34.9 	10.2 	1.8 	289.931
35 	10.2 	1.8 	289.931
35.1 	10.2 	1.8 	289.923
35.2 	10.2 	1.8 	289.94
35.3 	10.2 	1.8 	289.993
31.9 	10.3 	1.8 	289.964
32 	10.3 	1.8 	289.964
32.1 	10.3 	1.8 	289.874
32.2 	10.3 	1.8 	289.844
32.3 	10.3 	1.8 	289.856
32.4 	10.3 	1.8 	289.927
32.5 	10.3 	1.8 	289.927
32.6 	10.3 	1.8 	289.969
32.7 	10.3 	1.8 	289.967
32.8 	10.3 	1.8 	289.962
32.9 	10.3 	1.8 	289.953
33 	10.3 	1.8 	289.953
33.1 	10.3 	1.8 	289.951
33.2 	10.3 	1.8 	289.954
33.3 	10.3 	1.8 	289.961
33.4 	10.3 	1.8 	289.976
33.5 	10.3 	1.8 	289.976
33.6 	10.3 	1.8 	289.981
33.7 	10.3 	1.8 	289.983
33.8 	10.3 	1.8 	289.98
33.9 	10.3 	1.8 	289.941
34 	10.3 	1.8 	289.941
34.1 	10.3 	1.8 	289.933
34.2 	10.3 	1.8 	289.939
34.3 	10.3 	1.8 	289.948
34.4 	10.3 	1.8 	289.963
34.5 	10.3 	1.8 	289.963
34.6 	10.3 	1.8 	289.967
34.7 	10.3 	1.8 	289.967
34.8 	10.3 	1.8 	289.944
34.9 	10.3 	1.8 	289.9
35 	10.3 	1.8 	289.9
35.1 	10.3 	1.8 	289.895
35.2 	10.3 	1.8 	289.915
35.3 	10.3 	1.8 	289.97
31.9 	10.4 	1.8 	289.932
32 	10.4 	1.8 	289.932
32.1 	10.4 	1.8 	289.833
32.2 	10.4 	1.8 	289.794
32.3 	10.4 	1.8 	289.797
32.4 	10.4 	1.8 	289.845
32.5 	10.4 	1.8 	289.845
32.6 	10.4 	1.8 	289.867
32.7 	10.4 	1.8 	289.876
32.8 	10.4 	1.8 	289.883
32.9 	10.4 	1.8 	289.904
33 	10.4 	1.8 	289.904
33.1 	10.4 	1.8 	289.926
33.2 	10.4 	1.8 	289.956
33.3 	10.4 	1.8 	289.991
33.4 	10.4 	1.8 	290.039
33.5 	10.4 	1.8 	290.039
33.6 	10.4 	1.8 	290.048
33.7 	10.4 	1.8 	290.046
33.8 	10.4 	1.8 	290.028
33.9 	10.4 	1.8 	289.942
34 	10.4 	1.8 	289.942
34.1 	10.4 	1.8 	289.926
34.2 	10.4 	1.8 	289.924
34.3 	10.4 	1.8 	289.927
34.4 	10.4 	1.8 	289.931
34.5 	10.4 	1.8 	289.931
34.6 	10.4 	1.8 	289.928
34.7 	10.4 	1.8 	289.921
34.8 	10.4 	1.8 	289.902
34.9 	10.4 	1.8 	289.868
35 	10.4 	1.8 	289.868
35.1 	10.4 	1.8 	289.867
35.2 	10.4 	1.8 	289.89
35.3 	10.4 	1.8 	289.949
31.9 	10.5 	1.8 	289.899
32 	10.5 	1.8 	289.899
32.1 	10.5 	1.8 	289.791
32.2 	10.5 	1.8 	289.746
32.3 	10.5 	1.8 	289.743
32.4 	10.5 	1.8 	289.778
32.5 	10.5 	1.8 	289.778
32.6 	10.5 	1.8 	289.795
32.7 	10.5 	1.8 	289.808
32.8 	10.5 	1.8 	289.823
32.9 	10.5 	1.8 	289.889
33 	10.5 	1.8 	289.889
33.1 	10.5 	1.8 	289.954
33.2 	10.5 	1.8 	290.037
33.3 	10.5 	1.8 	290.115
33.4 	10.5 	1.8 	290.184
33.5 	10.5 	1.8 	290.184
33.6 	10.5 	1.8 	290.177
33.7 	10.5 	1.8 	290.146
33.8 	10.5 	1.8 	290.092
33.9 	10.5 	1.8 	289.943
34 	10.5 	1.8 	289.943
34.1 	10.5 	1.8 	289.91
34.2 	10.5 	1.8 	289.899
34.3 	10.5 	1.8 	289.896
34.4 	10.5 	1.8 	289.89
34.5 	10.5 	1.8 	289.89
34.6 	10.5 	1.8 	289.884
34.7 	10.5 	1.8 	289.874
34.8 	10.5 	1.8 	289.859
34.9 	10.5 	1.8 	289.836
35 	10.5 	1.8 	289.836
35.1 	10.5 	1.8 	289.84
35.2 	10.5 	1.8 	289.866
35.3 	10.5 	1.8 	289.928
31.9 	10.6 	1.8 	289.828
32 	10.6 	1.8 	289.828
32.1 	10.6 	1.8 	289.702
32.2 	10.6 	1.8 	289.657
32.3 	10.6 	1.8 	289.652
32.4 	10.6 	1.8 	289.678
32.5 	10.6 	1.8 	289.678
32.6 	10.6 	1.8 	289.694
32.7 	10.6 	1.8 	289.715
32.8 	10.6 	1.8 	289.759
32.9 	10.6 	1.8 	290.041
33 	10.6 	1.8 	290.041
33.1 	10.6 	1.8 	290.314
33.2 	10.6 	1.8 	290.61
33.3 	10.6 	1.8 	290.833
33.4 	10.6 	1.8 	290.838
33.5 	10.6 	1.8 	290.838
33.6 	10.6 	1.8 	290.674
33.7 	10.6 	1.8 	290.478
33.8 	10.6 	1.8 	290.27
33.9 	10.6 	1.8 	289.95
34 	10.6 	1.8 	289.95
34.1 	10.6 	1.8 	289.879
34.2 	10.6 	1.8 	289.844
34.3 	10.6 	1.8 	289.828
34.4 	10.6 	1.8 	289.812
34.5 	10.6 	1.8 	289.812
34.6 	10.6 	1.8 	289.805
34.7 	10.6 	1.8 	289.798
34.8 	10.6 	1.8 	289.79
34.9 	10.6 	1.8 	289.779
35 	10.6 	1.8 	289.779
35.1 	10.6 	1.8 	289.787
35.2 	10.6 	1.8 	289.818
35.3 	10.6 	1.8 	289.887
31.9 	10.7 	1.8 	289.795
32 	10.7 	1.8 	289.795
32.1 	10.7 	1.8 	289.661
32.2 	10.7 	1.8 	289.617
32.3 	10.7 	1.8 	289.614
32.4 	10.7 	1.8 	289.64
32.5 	10.7 	1.8 	289.64
32.6 	10.7 	1.8 	289.657
32.7 	10.7 	1.8 	289.686
32.8 	10.7 	1.8 	289.759
32.9 	10.7 	1.8 	290.25
33 	10.7 	1.8 	290.25
33.1 	10.7 	1.8 	290.732
33.2 	10.7 	1.8 	291.229
33.3 	10.7 	1.8 	291.575
33.4 	10.7 	1.8 	291.467
33.5 	10.7 	1.8 	291.467
33.6 	10.7 	1.8 	291.115
33.7 	10.7 	1.8 	290.749
33.8 	10.7 	1.8 	290.403
33.9 	10.7 	1.8 	289.964
34 	10.7 	1.8 	289.964
34.1 	10.7 	1.8 	289.867
34.2 	10.7 	1.8 	289.819
34.3 	10.7 	1.8 	289.797
34.4 	10.7 	1.8 	289.78
34.5 	10.7 	1.8 	289.78
34.6 	10.7 	1.8 	289.774
34.7 	10.7 	1.8 	289.768
34.8 	10.7 	1.8 	289.761
34.9 	10.7 	1.8 	289.753
35 	10.7 	1.8 	289.753
35.1 	10.7 	1.8 	289.762
35.2 	10.7 	1.8 	289.794
35.3 	10.7 	1.8 	289.867
31.9 	10.8 	1.8 	289.795
32 	10.8 	1.8 	289.795
32.1 	10.8 	1.8 	289.661
32.2 	10.8 	1.8 	289.617
32.3 	10.8 	1.8 	289.614
32.4 	10.8 	1.8 	289.64
32.5 	10.8 	1.8 	289.64
32.6 	10.8 	1.8 	289.657
32.7 	10.8 	1.8 	289.686
32.8 	10.8 	1.8 	289.759
32.9 	10.8 	1.8 	290.25
33 	10.8 	1.8 	290.25
33.1 	10.8 	1.8 	290.732
33.2 	10.8 	1.8 	291.229
33.3 	10.8 	1.8 	291.575
33.4 	10.8 	1.8 	291.467
33.5 	10.8 	1.8 	291.467
33.6 	10.8 	1.8 	291.115
33.7 	10.8 	1.8 	290.749
33.8 	10.8 	1.8 	290.403
33.9 	10.8 	1.8 	289.964
34 	10.8 	1.8 	289.964
34.1 	10.8 	1.8 	289.867
34.2 	10.8 	1.8 	289.819
34.3 	10.8 	1.8 	289.797
34.4 	10.8 	1.8 	289.78
34.5 	10.8 	1.8 	289.78
34.6 	10.8 	1.8 	289.774
34.7 	10.8 	1.8 	289.768
34.8 	10.8 	1.8 	289.761
34.9 	10.8 	1.8 	289.753
35 	10.8 	1.8 	289.753
35.1 	10.8 	1.8 	289.762
35.2 	10.8 	1.8 	289.794
35.3 	10.8 	1.8 	289.867
31.9 	10.9 	1.8 	289.768
32 	10.9 	1.8 	289.768
32.1 	10.9 	1.8 	289.624
32.2 	10.9 	1.8 	289.583
32.3 	10.9 	1.8 	289.58
32.4 	10.9 	1.8 	289.606
32.5 	10.9 	1.8 	289.606
32.6 	10.9 	1.8 	289.625
32.7 	10.9 	1.8 	289.666
32.8 	10.9 	1.8 	289.775
32.9 	10.9 	1.8 	290.565
33 	10.9 	1.8 	290.565
33.1 	10.9 	1.8 	291.371
33.2 	10.9 	1.8 	292.167
33.3 	10.9 	1.8 	292.689
33.4 	10.9 	1.8 	292.446
33.5 	10.9 	1.8 	292.446
33.6 	10.9 	1.8 	291.812
33.7 	10.9 	1.8 	291.163
33.8 	10.9 	1.8 	290.609
33.9 	10.9 	1.8 	289.99
34 	10.9 	1.8 	289.99
34.1 	10.9 	1.8 	289.86
34.2 	10.9 	1.8 	289.797
34.3 	10.9 	1.8 	289.769
34.4 	10.9 	1.8 	289.751
34.5 	10.9 	1.8 	289.751
34.6 	10.9 	1.8 	289.746
34.7 	10.9 	1.8 	289.741
34.8 	10.9 	1.8 	289.734
34.9 	10.9 	1.8 	289.728
35 	10.9 	1.8 	289.728
35.1 	10.9 	1.8 	289.738
35.2 	10.9 	1.8 	289.771
35.3 	10.9 	1.8 	289.847
31.9 	11 	1.8 	289.746
32 	11 	1.8 	289.746
32.1 	11 	1.8 	289.593
32.2 	11 	1.8 	289.553
32.3 	11 	1.8 	289.55
32.4 	11 	1.8 	289.576
32.5 	11 	1.8 	289.576
32.6 	11 	1.8 	289.598
32.7 	11 	1.8 	289.651
32.8 	11 	1.8 	289.802
32.9 	11 	1.8 	290.981
33 	11 	1.8 	290.981
33.1 	11 	1.8 	292.278
33.2 	11 	1.8 	293.474
33.3 	11 	1.8 	294.223
33.4 	11 	1.8 	293.929
33.5 	11 	1.8 	293.929
33.6 	11 	1.8 	292.968
33.7 	11 	1.8 	291.829
33.8 	11 	1.8 	290.94
33.9 	11 	1.8 	290.035
34 	11 	1.8 	290.035
34.1 	11 	1.8 	289.858
34.2 	11 	1.8 	289.777
34.3 	11 	1.8 	289.744
34.4 	11 	1.8 	289.726
34.5 	11 	1.8 	289.726
34.6 	11 	1.8 	289.721
34.7 	11 	1.8 	289.715
34.8 	11 	1.8 	289.709
34.9 	11 	1.8 	289.703
35 	11 	1.8 	289.703
35.1 	11 	1.8 	289.714
35.2 	11 	1.8 	289.749
35.3 	11 	1.8 	289.828
31.9 	11.1 	1.8 	289.713
32 	11.1 	1.8 	289.713
32.1 	11.1 	1.8 	289.549
32.2 	11.1 	1.8 	289.506
32.3 	11.1 	1.8 	289.501
32.4 	11.1 	1.8 	289.525
32.5 	11.1 	1.8 	289.525
32.6 	11.1 	1.8 	289.549
32.7 	11.1 	1.8 	289.617
32.8 	11.1 	1.8 	289.828
32.9 	11.1 	1.8 	291.912
33 	11.1 	1.8 	291.912
33.1 	11.1 	1.8 	294.962
33.2 	11.1 	1.8 	296.799
33.3 	11.1 	1.8 	297.622
33.4 	11.1 	1.8 	297.586
33.5 	11.1 	1.8 	297.586
33.6 	11.1 	1.8 	296.535
33.7 	11.1 	1.8 	294.154
33.8 	11.1 	1.8 	292.016
33.9 	11.1 	1.8 	290.153
34 	11.1 	1.8 	290.153
34.1 	11.1 	1.8 	289.86
34.2 	11.1 	1.8 	289.741
34.3 	11.1 	1.8 	289.7
34.4 	11.1 	1.8 	289.68
34.5 	11.1 	1.8 	289.68
34.6 	11.1 	1.8 	289.675
34.7 	11.1 	1.8 	289.669
34.8 	11.1 	1.8 	289.662
34.9 	11.1 	1.8 	289.657
35 	11.1 	1.8 	289.657
35.1 	11.1 	1.8 	289.669
35.2 	11.1 	1.8 	289.706
35.3 	11.1 	1.8 	289.791
31.9 	11.2 	1.8 	289.702
32 	11.2 	1.8 	289.702
32.1 	11.2 	1.8 	289.533
32.2 	11.2 	1.8 	289.489
32.3 	11.2 	1.8 	289.482
32.4 	11.2 	1.8 	289.503
32.5 	11.2 	1.8 	289.503
32.6 	11.2 	1.8 	289.526
32.7 	11.2 	1.8 	289.589
32.8 	11.2 	1.8 	289.792
32.9 	11.2 	1.8 	292.153
33 	11.2 	1.8 	292.153
33.1 	11.2 	1.8 	296.639
33.2 	11.2 	1.8 	298.141
33.3 	11.2 	1.8 	298.591
33.4 	11.2 	1.8 	298.566
33.5 	11.2 	1.8 	298.566
33.6 	11.2 	1.8 	297.86
33.7 	11.2 	1.8 	295.189
33.8 	11.2 	1.8 	292.401
33.9 	11.2 	1.8 	290.179
34 	11.2 	1.8 	290.179
34.1 	11.2 	1.8 	289.85
34.2 	11.2 	1.8 	289.721
34.3 	11.2 	1.8 	289.679
34.4 	11.2 	1.8 	289.66
34.5 	11.2 	1.8 	289.66
34.6 	11.2 	1.8 	289.654
34.7 	11.2 	1.8 	289.647
34.8 	11.2 	1.8 	289.64
34.9 	11.2 	1.8 	289.634
35 	11.2 	1.8 	289.634
35.1 	11.2 	1.8 	289.646
35.2 	11.2 	1.8 	289.685
35.3 	11.2 	1.8 	289.772
31.9 	11.3 	1.8 	289.702
32 	11.3 	1.8 	289.702
32.1 	11.3 	1.8 	289.533
32.2 	11.3 	1.8 	289.489
32.3 	11.3 	1.8 	289.482
32.4 	11.3 	1.8 	289.503
32.5 	11.3 	1.8 	289.503
32.6 	11.3 	1.8 	289.526
32.7 	11.3 	1.8 	289.589
32.8 	11.3 	1.8 	289.792
32.9 	11.3 	1.8 	292.153
33 	11.3 	1.8 	292.153
33.1 	11.3 	1.8 	296.639
33.2 	11.3 	1.8 	298.141
33.3 	11.3 	1.8 	298.591
33.4 	11.3 	1.8 	298.566
33.5 	11.3 	1.8 	298.566
33.6 	11.3 	1.8 	297.86
33.7 	11.3 	1.8 	295.189
33.8 	11.3 	1.8 	292.401
33.9 	11.3 	1.8 	290.179
34 	11.3 	1.8 	290.179
34.1 	11.3 	1.8 	289.85
34.2 	11.3 	1.8 	289.721
34.3 	11.3 	1.8 	289.679
34.4 	11.3 	1.8 	289.66
34.5 	11.3 	1.8 	289.66
34.6 	11.3 	1.8 	289.654
34.7 	11.3 	1.8 	289.647
34.8 	11.3 	1.8 	289.64
34.9 	11.3 	1.8 	289.634
35 	11.3 	1.8 	289.634
35.1 	11.3 	1.8 	289.646
35.2 	11.3 	1.8 	289.685
35.3 	11.3 	1.8 	289.772
31.9 	11.4 	1.8 	289.693
32 	11.4 	1.8 	289.693
32.1 	11.4 	1.8 	289.521
32.2 	11.4 	1.8 	289.475
32.3 	11.4 	1.8 	289.466
32.4 	11.4 	1.8 	289.483
32.5 	11.4 	1.8 	289.483
32.6 	11.4 	1.8 	289.503
32.7 	11.4 	1.8 	289.553
32.8 	11.4 	1.8 	289.712
32.9 	11.4 	1.8 	291.885
33 	11.4 	1.8 	291.885
33.1 	11.4 	1.8 	298.508
33.2 	11.4 	1.8 	298.981
33.3 	11.4 	1.8 	299.04
33.4 	11.4 	1.8 	299.035
33.5 	11.4 	1.8 	299.035
33.6 	11.4 	1.8 	298.82
33.7 	11.4 	1.8 	295.19
33.8 	11.4 	1.8 	292.286
33.9 	11.4 	1.8 	290.148
34 	11.4 	1.8 	290.148
34.1 	11.4 	1.8 	289.822
34.2 	11.4 	1.8 	289.698
34.3 	11.4 	1.8 	289.658
34.4 	11.4 	1.8 	289.64
34.5 	11.4 	1.8 	289.64
34.6 	11.4 	1.8 	289.634
34.7 	11.4 	1.8 	289.626
34.8 	11.4 	1.8 	289.619
34.9 	11.4 	1.8 	289.612
35 	11.4 	1.8 	289.612
35.1 	11.4 	1.8 	289.624
35.2 	11.4 	1.8 	289.662
35.3 	11.4 	1.8 	289.751
31.9 	11.5 	1.8 	289.686
32 	11.5 	1.8 	289.686
32.1 	11.5 	1.8 	289.511
32.2 	11.5 	1.8 	289.463
32.3 	11.5 	1.8 	289.453
32.4 	11.5 	1.8 	289.467
32.5 	11.5 	1.8 	289.467
32.6 	11.5 	1.8 	289.482
32.7 	11.5 	1.8 	289.517
32.8 	11.5 	1.8 	289.611
32.9 	11.5 	1.8 	290.424
33 	11.5 	1.8 	290.424
33.6 	11.5 	1.8 	292.954
33.7 	11.5 	1.8 	292.954
33.8 	11.5 	1.8 	291.695
33.9 	11.5 	1.8 	290.066
34 	11.5 	1.8 	290.066
34.1 	11.5 	1.8 	289.781
34.2 	11.5 	1.8 	289.673
34.3 	11.5 	1.8 	289.638
34.4 	11.5 	1.8 	289.621
34.5 	11.5 	1.8 	289.621
34.6 	11.5 	1.8 	289.614
34.7 	11.5 	1.8 	289.606
34.8 	11.5 	1.8 	289.598
34.9 	11.5 	1.8 	289.59
35 	11.5 	1.8 	289.59
35.1 	11.5 	1.8 	289.601
35.2 	11.5 	1.8 	289.639
35.3 	11.5 	1.8 	289.728
31.9 	11.6 	1.8 	289.673
32 	11.6 	1.8 	289.673
32.1 	11.6 	1.8 	289.495
32.2 	11.6 	1.8 	289.446
32.3 	11.6 	1.8 	289.433
32.4 	11.6 	1.8 	289.442
32.5 	11.6 	1.8 	289.442
32.6 	11.6 	1.8 	289.452
32.7 	11.6 	1.8 	289.47
32.8 	11.6 	1.8 	289.509
32.9 	11.6 	1.8 	289.752
33 	11.6 	1.8 	289.752
33.6 	11.6 	1.8 	291.268
33.7 	11.6 	1.8 	291.268
33.8 	11.6 	1.8 	290.777
33.9 	11.6 	1.8 	289.876
34 	11.6 	1.8 	289.876
34.1 	11.6 	1.8 	289.694
34.2 	11.6 	1.8 	289.624
34.3 	11.6 	1.8 	289.601
34.4 	11.6 	1.8 	289.586
34.5 	11.6 	1.8 	289.586
34.6 	11.6 	1.8 	289.579
34.7 	11.6 	1.8 	289.57
34.8 	11.6 	1.8 	289.561
34.9 	11.6 	1.8 	289.551
35 	11.6 	1.8 	289.551
35.1 	11.6 	1.8 	289.558
35.2 	11.6 	1.8 	289.59
35.3 	11.6 	1.8 	289.672
31.9 	11.7 	1.8 	289.664
32 	11.7 	1.8 	289.664
32.1 	11.7 	1.8 	289.485
32.2 	11.7 	1.8 	289.438
32.3 	11.7 	1.8 	289.426
32.4 	11.7 	1.8 	289.433
32.5 	11.7 	1.8 	289.433
32.6 	11.7 	1.8 	289.442
32.7 	11.7 	1.8 	289.456
32.8 	11.7 	1.8 	289.486
32.9 	11.7 	1.8 	289.675
33 	11.7 	1.8 	289.675
33.6 	11.7 	1.8 	290.901
33.7 	11.7 	1.8 	290.901
33.8 	11.7 	1.8 	290.495
33.9 	11.7 	1.8 	289.8
34 	11.7 	1.8 	289.8
34.1 	11.7 	1.8 	289.658
34.2 	11.7 	1.8 	289.603
34.3 	11.7 	1.8 	289.584
34.4 	11.7 	1.8 	289.57
34.5 	11.7 	1.8 	289.57
34.6 	11.7 	1.8 	289.563
34.7 	11.7 	1.8 	289.554
34.8 	11.7 	1.8 	289.545
34.9 	11.7 	1.8 	289.533
35 	11.7 	1.8 	289.533
35.1 	11.7 	1.8 	289.539
35.2 	11.7 	1.8 	289.566
35.3 	11.7 	1.8 	289.642
31.9 	11.8 	1.8 	289.664
32 	11.8 	1.8 	289.664
32.1 	11.8 	1.8 	289.485
32.2 	11.8 	1.8 	289.438
32.3 	11.8 	1.8 	289.426
32.4 	11.8 	1.8 	289.433
32.5 	11.8 	1.8 	289.433
32.6 	11.8 	1.8 	289.442
32.7 	11.8 	1.8 	289.456
32.8 	11.8 	1.8 	289.486
32.9 	11.8 	1.8 	289.675
33 	11.8 	1.8 	289.675
33.6 	11.8 	1.8 	290.901
33.7 	11.8 	1.8 	290.901
33.8 	11.8 	1.8 	290.495
33.9 	11.8 	1.8 	289.8
34 	11.8 	1.8 	289.8
34.1 	11.8 	1.8 	289.658
34.2 	11.8 	1.8 	289.603
34.3 	11.8 	1.8 	289.584
34.4 	11.8 	1.8 	289.57
34.5 	11.8 	1.8 	289.57
34.6 	11.8 	1.8 	289.563
34.7 	11.8 	1.8 	289.554
34.8 	11.8 	1.8 	289.545
34.9 	11.8 	1.8 	289.533
35 	11.8 	1.8 	289.533
35.1 	11.8 	1.8 	289.539
35.2 	11.8 	1.8 	289.566
35.3 	11.8 	1.8 	289.642
31.9 	11.9 	1.8 	289.651
32 	11.9 	1.8 	289.651
32.1 	11.9 	1.8 	289.474
32.2 	11.9 	1.8 	289.43
32.3 	11.9 	1.8 	289.42
32.4 	11.9 	1.8 	289.426
32.5 	11.9 	1.8 	289.426
32.6 	11.9 	1.8 	289.434
32.7 	11.9 	1.8 	289.446
32.8 	11.9 	1.8 	289.47
32.9 	11.9 	1.8 	289.624
33 	11.9 	1.8 	289.624
33.6 	11.9 	1.8 	290.646
33.7 	11.9 	1.8 	290.646
33.8 	11.9 	1.8 	290.293
33.9 	11.9 	1.8 	289.739
34 	11.9 	1.8 	289.739
34.1 	11.9 	1.8 	289.627
34.2 	11.9 	1.8 	289.584
34.3 	11.9 	1.8 	289.568
34.4 	11.9 	1.8 	289.555
34.5 	11.9 	1.8 	289.555
34.6 	11.9 	1.8 	289.548
34.7 	11.9 	1.8 	289.539
34.8 	11.9 	1.8 	289.531
34.9 	11.9 	1.8 	289.518
35 	11.9 	1.8 	289.518
35.1 	11.9 	1.8 	289.521
35.2 	11.9 	1.8 	289.543
35.3 	11.9 	1.8 	289.611
31.9 	12 	1.8 	289.631
32 	12 	1.8 	289.631
32.1 	12 	1.8 	289.461
32.2 	12 	1.8 	289.422
32.3 	12 	1.8 	289.415
32.4 	12 	1.8 	289.421
32.5 	12 	1.8 	289.421
32.6 	12 	1.8 	289.428
32.7 	12 	1.8 	289.438
32.8 	12 	1.8 	289.459
32.9 	12 	1.8 	289.59
33 	12 	1.8 	289.59
33.6 	12 	1.8 	290.454
33.7 	12 	1.8 	290.454
33.8 	12 	1.8 	290.147
33.9 	12 	1.8 	289.692
34 	12 	1.8 	289.692
34.1 	12 	1.8 	289.602
34.2 	12 	1.8 	289.567
34.3 	12 	1.8 	289.553
34.4 	12 	1.8 	289.54
34.5 	12 	1.8 	289.54
34.6 	12 	1.8 	289.534
34.7 	12 	1.8 	289.526
34.8 	12 	1.8 	289.518
34.9 	12 	1.8 	289.505
35 	12 	1.8 	289.505
35.1 	12 	1.8 	289.506
35.2 	12 	1.8 	289.521
35.3 	12 	1.8 	289.579
31.9 	12.1 	1.8 	289.534
32 	12.1 	1.8 	289.534
32.1 	12.1 	1.8 	289.426
32.2 	12.1 	1.8 	289.407
32.3 	12.1 	1.8 	289.407
32.4 	12.1 	1.8 	289.417
32.5 	12.1 	1.8 	289.417
32.6 	12.1 	1.8 	289.422
32.7 	12.1 	1.8 	289.429
32.8 	12.1 	1.8 	289.446
32.9 	12.1 	1.8 	289.506
33 	12.1 	1.8 	289.506
33.6 	12.1 	1.8 	289.924
33.7 	12.1 	1.8 	289.924
33.8 	12.1 	1.8 	289.907
33.9 	12.1 	1.8 	289.621
34 	12.1 	1.8 	289.621
34.1 	12.1 	1.8 	289.563
34.2 	12.1 	1.8 	289.538
34.3 	12.1 	1.8 	289.526
34.4 	12.1 	1.8 	289.514
34.5 	12.1 	1.8 	289.514
34.6 	12.1 	1.8 	289.51
34.7 	12.1 	1.8 	289.505
34.8 	12.1 	1.8 	289.499
34.9 	12.1 	1.8 	289.486
35 	12.1 	1.8 	289.486
35.1 	12.1 	1.8 	289.482
35.2 	12.1 	1.8 	289.486
35.3 	12.1 	1.8 	289.513
31.9 	12.2 	1.8 	289.464
32 	12.2 	1.8 	289.464
32.1 	12.2 	1.8 	289.408
32.2 	12.2 	1.8 	289.401
32.3 	12.2 	1.8 	289.405
32.4 	12.2 	1.8 	289.416
32.5 	12.2 	1.8 	289.416
32.6 	12.2 	1.8 	289.421
32.7 	12.2 	1.8 	289.428
32.8 	12.2 	1.8 	289.443
32.9 	12.2 	1.8 	289.405
33 	12.2 	1.8 	289.405
33.1 	12.2 	1.8 	289.295
33.2 	12.2 	1.8 	289.229
33.3 	12.2 	1.8 	289.201
33.4 	12.2 	1.8 	289.259
33.5 	12.2 	1.8 	289.259
33.6 	12.2 	1.8 	289.372
33.7 	12.2 	1.8 	289.599
33.8 	12.2 	1.8 	289.737
33.9 	12.2 	1.8 	289.596
34 	12.2 	1.8 	289.596
34.1 	12.2 	1.8 	289.547
34.2 	12.2 	1.8 	289.525
34.3 	12.2 	1.8 	289.514
34.4 	12.2 	1.8 	289.503
34.5 	12.2 	1.8 	289.503
34.6 	12.2 	1.8 	289.5
34.7 	12.2 	1.8 	289.496
34.8 	12.2 	1.8 	289.491
34.9 	12.2 	1.8 	289.479
35 	12.2 	1.8 	289.479
35.1 	12.2 	1.8 	289.473
35.2 	12.2 	1.8 	289.472
35.3 	12.2 	1.8 	289.485
31.9 	12.3 	1.8 	289.464
32 	12.3 	1.8 	289.464
32.1 	12.3 	1.8 	289.408
32.2 	12.3 	1.8 	289.401
32.3 	12.3 	1.8 	289.405
32.4 	12.3 	1.8 	289.416
32.5 	12.3 	1.8 	289.416
32.6 	12.3 	1.8 	289.421
32.7 	12.3 	1.8 	289.428
32.8 	12.3 	1.8 	289.443
32.9 	12.3 	1.8 	289.405
33 	12.3 	1.8 	289.405
33.1 	12.3 	1.8 	289.295
33.2 	12.3 	1.8 	289.229
33.3 	12.3 	1.8 	289.201
33.4 	12.3 	1.8 	289.259
33.5 	12.3 	1.8 	289.259
33.6 	12.3 	1.8 	289.372
33.7 	12.3 	1.8 	289.599
33.8 	12.3 	1.8 	289.737
33.9 	12.3 	1.8 	289.596
34 	12.3 	1.8 	289.596
34.1 	12.3 	1.8 	289.547
34.2 	12.3 	1.8 	289.525
34.3 	12.3 	1.8 	289.514
34.4 	12.3 	1.8 	289.503
34.5 	12.3 	1.8 	289.503
34.6 	12.3 	1.8 	289.5
34.7 	12.3 	1.8 	289.496
34.8 	12.3 	1.8 	289.491
34.9 	12.3 	1.8 	289.479
35 	12.3 	1.8 	289.479
35.1 	12.3 	1.8 	289.473
35.2 	12.3 	1.8 	289.472
35.3 	12.3 	1.8 	289.485
31.9 	12.4 	1.8 	289.421
32 	12.4 	1.8 	289.421
32.1 	12.4 	1.8 	289.396
32.2 	12.4 	1.8 	289.397
